CustomerID,Gender,MaritalStatus,IncomeLevel,TransactionDate,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,ServiceUsage,LoggedInLast30Days,Age,AmountSpent,LoginFrequency,DaysSinceTransaction,DaysSinceInteraction,DaysSinceLogin,InteractionLag,ChurnStatus
235,1,0,0,2022-03-28,2022-07-11,1,1,2023-12-28,0,True,-1.305351366665379,1.541106649191122,-0.7738409548835534,0.8934310408048339,-0.09095320124688941,-1.690019073472048,0.7145502424412877,0
235,1,0,0,2022-09-28,2022-02-24,1,1,2023-12-28,0,True,-1.305351366665379,-1.6663536248820527,-0.7738409548835534,-0.867508049484695,1.2472139315808666,-1.690019073472048,-1.5195931880724414,0
235,1,0,0,2022-09-28,2022-07-11,1,1,2023-12-28,0,True,-1.305351366665379,-1.6663536248820527,-0.7738409548835534,-0.867508049484695,-0.09095320124688941,-1.690019073472048,-0.5660802597846505,0
236,0,2,1,2022-12-04,2022-01-08,1,0,2023-09-25,1,False,-0.13870658216901544,0.6233437492414945,0.2892897749464361,-1.5087195660575126,1.7062931669305348,-0.7904918729994304,-2.3130273035819897,1
236,0,2,1,2022-12-04,2022-07-08,0,0,2023-09-25,1,False,-0.13870658216901544,0.6233437492414945,0.2892897749464361,-1.5087195660575126,-0.06165027133095314,-0.7904918729994304,-1.05327664650104,1
236,0,2,1,2022-11-12,2022-01-08,1,0,2023-09-25,1,False,-0.13870658216901544,0.018805030685760584,0.2892897749464361,-1.2981725009141993,1.7062931669305348,-0.7904918729994304,-2.1599084391854104,1
236,0,2,1,2022-11-12,2022-07-08,0,0,2023-09-25,1,False,-0.13870658216901544,0.018805030685760584,0.2892897749464361,-1.2981725009141993,-0.06165027133095314,-0.7904918729994304,-0.9001577821044603,1
236,0,2,1,2022-03-02,2022-01-08,1,0,2023-09-25,1,False,-0.13870658216901544,0.315562090937092,0.2892897749464361,1.1422593905196587,1.7062931669305348,-0.7904918729994304,-0.3851216018614201,1
236,0,2,1,2022-03-02,2022-07-08,0,0,2023-09-25,1,False,-0.13870658216901544,0.315562090937092,0.2892897749464361,1.1422593905196587,-0.06165027133095314,-0.7904918729994304,0.87462905521953,1
236,0,2,1,2022-08-01,2022-01-08,1,0,2023-09-25,1,False,-0.13870658216901544,0.4798146467404391,0.2892897749464361,-0.3124294231977782,1.7062931669305348,-0.7904918729994304,-1.4430337558741515,1
236,0,2,1,2022-08-01,2022-07-08,0,0,2023-09-25,1,False,-0.13870658216901544,0.4798146467404391,0.2892897749464361,-0.3124294231977782,-0.06165027133095314,-0.7904918729994304,-0.18328309879320154,1
236,0,2,1,2022-12-18,2022-01-08,1,0,2023-09-25,1,False,-0.13870658216901544,-0.730379205363745,0.2892897749464361,-1.6427040620578028,1.7062931669305348,-0.7904918729994304,-2.410466580925268,1
236,0,2,1,2022-12-18,2022-07-08,0,0,2023-09-25,1,False,-0.13870658216901544,-0.730379205363745,0.2892897749464361,-1.6427040620578028,-0.06165027133095314,-0.7904918729994304,-1.1507159238443179,1
236,0,2,1,2022-03-28,2022-01-08,1,0,2023-09-25,1,False,-0.13870658216901544,-1.008157210738904,0.2892897749464361,0.8934310408048339,1.7062931669305348,-0.7904918729994304,-0.5660802597846505,1
236,0,2,1,2022-03-28,2022-07-08,0,0,2023-09-25,1,False,-0.13870658216901544,-1.008157210738904,0.2892897749464361,0.8934310408048339,-0.06165027133095314,-0.7904918729994304,0.6936703972962996,1
238,1,3,0,2022-05-18,2022-07-07,2,1,2023-09-20,0,False,0.4446158100791664,-0.2631595309120837,-0.2777132809628916,0.40534466251806234,-0.05188262802564105,-0.7426446814849293,0.33175308144983884,1
238,1,3,0,2022-02-16,2022-07-07,2,1,2023-09-20,0,False,0.4446158100791664,0.4036890994246141,-0.2777132809628916,1.276243886519949,-0.05188262802564105,-0.7426446814849293,0.9651083841811453,1
238,1,3,0,2022-10-29,2022-07-07,2,1,2023-09-20,0,False,0.4446158100791664,-0.1448893176212284,-0.2777132809628916,-1.164188004913909,-0.05188262802564105,-0.7426446814849293,-0.8096784531428453,1
239,0,1,2,2022-03-23,2022-11-05,0,1,2023-10-09,0,False,-0.916469771833258,-0.6693252604495867,1.2106697407990936,0.9412826465192233,-1.2337674679684036,-0.9244640092400329,1.563663945004138,1
239,0,1,2,2022-12-12,2022-11-05,0,1,2023-10-09,0,False,-0.916469771833258,-0.9660823207009184,1.2106697407990936,-1.5852821352005355,-1.2337674679684036,-0.9244640092400329,-0.27376242775481674,1
239,0,1,2,2022-01-24,2022-11-05,0,1,2023-10-09,0,False,-0.916469771833258,1.5166850712254587,1.2106697407990936,1.49636127280614,-1.2337674679684036,-0.9244640092400329,1.967340951140575,1
239,0,1,2,2022-12-03,2022-11-05,0,1,2023-10-09,0,False,-0.916469771833258,-1.1950171701447507,1.2106697407990936,-1.4991492449146346,-1.2337674679684036,-0.9244640092400329,-0.21112289231985237,1
239,0,1,2,2022-02-23,2022-11-05,0,1,2023-10-09,0,False,-0.916469771833258,0.7836888525703355,1.2106697407990936,1.2092516385198038,-1.2337674679684036,-0.9244640092400329,1.758542499690694,1
239,0,1,2,2022-11-10,2022-11-05,0,1,2023-10-09,0,False,-0.916469771833258,0.38254699050005436,1.2106697407990936,-1.2790318586284435,-1.2337674679684036,-0.9244640092400329,-0.05104407954161008,1
239,0,1,2,2022-09-03,2022-11-05,0,1,2023-10-09,0,False,-0.916469771833258,-0.3648928471233325,1.2106697407990936,-0.6282500209127481,-1.2337674679684036,-0.9244640092400329,0.422232410411454,1
239,0,1,2,2022-08-15,2022-11-05,0,1,2023-10-09,0,False,-0.916469771833258,1.454863591003808,1.2106697407990936,-0.44641391919806844,-1.2337674679684036,-0.9244640092400329,0.5544714296630454,1
239,0,1,2,2022-08-10,2022-11-05,0,1,2023-10-09,0,False,-0.916469771833258,1.6088590840615764,1.2106697407990936,-0.3985623134836791,-1.2337674679684036,-0.9244640092400329,0.589271171571359,1
240,1,0,0,2022-11-26,2022-03-24,0,0,2023-07-27,1,False,0.9631246031886614,1.023787851941328,0.2892897749464361,-1.4321569969144896,0.9737199190321282,-0.216325574825419,-1.7353515879039851,0
240,1,0,0,2022-01-05,2022-03-24,0,0,2023-07-27,1,False,0.9631246031886614,1.4236737471448035,0.2892897749464361,1.6781973745208196,0.9737199190321282,-0.216325574825419,0.5266316361363946,0
241,0,0,2,2022-04-22,2022-05-29,0,0,2023-12-19,0,True,-0.33314737958507606,-0.8958877280338977,-1.7660963027248768,0.654173012232887,0.32905546088153037,-1.6038941287459463,0.2412737524882236,0
241,0,0,2,2022-01-04,2022-05-29,0,0,2023-12-19,0,True,-0.33314737958507606,-1.5822038448060813,-1.7660963027248768,1.6877676956636976,0.32905546088153037,-1.6038941287459463,0.9929481777077961,0
241,0,0,2,2022-09-26,2022-05-29,0,0,2023-12-19,0,True,-0.33314737958507606,-0.8882123749589749,-1.7660963027248768,-0.8483674071989392,0.32905546088153037,-1.6038941287459463,-0.8514381434328214,0
241,0,0,2,2022-05-03,2022-05-29,0,0,2023-12-19,0,True,-0.33314737958507606,1.0803761368846223,-1.7660963027248768,0.5488994796612304,0.32905546088153037,-1.6038941287459463,0.16471432028993382,0
241,0,0,2,2022-09-06,2022-05-29,0,0,2023-12-19,0,True,-0.33314737958507606,0.41736518308538584,-1.7660963027248768,-0.6569609843413817,0.32905546088153037,-1.6038941287459463,-0.7122391757995673,0
241,0,0,2,2022-06-28,2022-05-29,0,0,2023-12-19,0,True,-0.33314737958507606,-0.5036074099683,-1.7660963027248768,0.012961495660069511,0.32905546088153037,-1.6038941287459463,-0.2250427890831778,0
241,0,0,2,2022-08-10,2022-05-29,0,0,2023-12-19,0,True,-0.33314737958507606,0.01650242476328387,-1.7660963027248768,-0.3985623134836791,0.32905546088153037,-1.6038941287459463,-0.5243205694946742,0
241,0,0,2,2022-07-25,2022-05-29,0,0,2023-12-19,0,True,-0.33314737958507606,1.3243825887301213,-1.7660963027248768,-0.24543717519763308,0.32905546088153037,-1.6038941287459463,-0.41296139538807086,0
241,0,0,2,2022-06-28,2022-05-29,0,0,2023-12-19,0,True,-0.33314737958507606,0.3107475512810041,-1.7660963027248768,0.012961495660069511,0.32905546088153037,-1.6038941287459463,-0.2250427890831778,0
242,0,2,1,2022-11-15,2022-09-24,1,0,2023-02-16,1,False,-0.9812833709719447,-0.834624455308605,0.6436666848897659,-1.3268834643428329,-0.823526449145296,1.3243539919415113,-0.37816165347975733,1
242,0,2,1,2022-11-15,2022-05-30,0,1,2023-02-16,1,False,-0.9812833709719447,-0.834624455308605,0.6436666848897659,-1.3268834643428329,0.31928781757621827,1.3243539919415113,-1.192475614134294,1
242,0,2,1,2022-10-19,2022-09-24,1,0,2023-02-16,1,False,-0.9812833709719447,1.606696030013189,0.6436666848897659,-1.0684847934851303,-0.823526449145296,1.3243539919415113,-0.19024304717486426,1
242,0,2,1,2022-10-19,2022-05-30,0,1,2023-02-16,1,False,-0.9812833709719447,1.606696030013189,0.6436666848897659,-1.0684847934851303,0.31928781757621827,1.3243539919415113,-1.0045570078294008,1
242,0,2,1,2022-02-25,2022-09-24,1,0,2023-02-16,1,False,-0.9812833709719447,-1.025601195000092,0.6436666848897659,1.1901109962340481,-0.823526449145296,1.3243539919415113,1.4523047708975347,1
242,0,2,1,2022-02-25,2022-05-30,0,1,2023-02-16,1,False,-0.9812833709719447,-1.025601195000092,0.6436666848897659,1.1901109962340481,0.31928781757621827,1.3243539919415113,0.637990810242998,1
243,1,1,2,2022-11-17,2022-12-18,2,1,2023-12-09,2,False,1.157565400604722,-0.656346936159263,-0.5612148089175555,-1.3460241066285887,-1.6537761300968234,-1.5081997457169445,0.19951406219824738,0
243,1,1,2,2022-01-09,2022-12-18,2,1,2023-12-09,2,False,1.157565400604722,1.4228364359002665,-0.5612148089175555,1.6399160899493082,-1.6537761300968234,-1.5081997457169445,2.371017957277012,0
243,1,1,2,2022-07-24,2022-12-18,2,1,2023-12-09,2,False,1.157565400604722,1.3478970795142025,-0.5612148089175555,-0.23586685405475522,-1.6537761300968234,-1.5081997457169445,1.0068680744711216,0
243,1,1,2,2022-05-16,2022-12-18,2,1,2023-12-09,2,False,1.157565400604722,-1.6149287592800703,-0.5612148089175555,0.42448530480381813,-1.6537761300968234,-1.5081997457169445,1.4871045128058484,0
243,1,1,2,2022-11-21,2022-12-18,2,1,2023-12-09,2,False,1.157565400604722,0.8745371226026029,-0.5612148089175555,-1.3843053912001002,-1.6537761300968234,-1.5081997457169445,0.17167426867159655,0
243,1,1,2,2022-10-17,2022-12-18,2,1,2023-12-09,2,False,1.157565400604722,1.288029325529805,-0.5612148089175555,-1.0493441511993746,-1.6537761300968234,-1.5081997457169445,0.4152724620297913,0
243,1,1,2,2022-01-15,2022-12-18,2,1,2023-12-09,2,False,1.157565400604722,-1.4669339968081505,-0.5612148089175555,1.5824941630920408,-1.6537761300968234,-1.5081997457169445,2.329258266987036,0
243,1,1,2,2022-11-20,2022-12-18,2,1,2023-12-09,2,False,1.157565400604722,-0.732681811286222,-0.5612148089175555,-1.3747350700572223,-1.6537761300968234,-1.5081997457169445,0.17863421705325924,0
243,1,1,2,2022-04-06,2022-12-18,2,1,2023-12-09,2,False,1.157565400604722,0.04685495737775089,-0.5612148089175555,0.807298150518933,-1.6537761300968234,-1.5081997457169445,1.7655024480723567,0
244,0,3,0,2022-12-08,2022-09-10,0,1,2023-06-21,1,False,0.7686838057726008,1.4842392604996486,-0.7738409548835534,-1.547000850629024,-0.6867794428709267,0.12817420407898777,-0.6356797436012775,0
244,0,3,0,2022-12-08,2022-03-15,0,1,2023-06-21,1,False,0.7686838057726008,1.4842392604996486,-0.7738409548835534,-1.547000850629024,1.061628708779937,0.12817420407898777,-1.881510503918902,0
244,0,3,0,2022-04-03,2022-09-10,0,1,2023-06-21,1,False,0.7686838057726008,-1.6023690906120147,-0.7738409548835534,0.8360091139475667,-0.6867794428709267,0.12817420407898777,1.0973474034327366,0
244,0,3,0,2022-04-03,2022-03-15,0,1,2023-06-21,1,False,0.7686838057726008,-1.6023690906120147,-0.7738409548835534,0.8360091139475667,1.061628708779937,0.12817420407898777,-0.148483356884888,0
244,0,3,0,2022-10-12,2022-09-10,0,1,2023-06-21,1,False,0.7686838057726008,-1.2301144664782613,-0.7738409548835534,-1.0014925454849852,-0.6867794428709267,0.12817420407898777,-0.2389626858465032,0
244,0,3,0,2022-10-12,2022-03-15,0,1,2023-06-21,1,False,0.7686838057726008,-1.2301144664782613,-0.7738409548835534,-1.0014925454849852,1.061628708779937,0.12817420407898777,-1.4847934461641277,0
244,0,3,0,2022-08-29,2022-09-10,0,1,2023-06-21,1,False,0.7686838057726008,0.5463808906811329,-0.7738409548835534,-0.5803984151983587,-0.6867794428709267,0.12817420407898777,0.06727504294665594,0
244,0,3,0,2022-08-29,2022-03-15,0,1,2023-06-21,1,False,0.7686838057726008,0.5463808906811329,-0.7738409548835534,-0.5803984151983587,1.061628708779937,0.12817420407898777,-1.1785557173709686,0
244,0,3,0,2022-03-28,2022-09-10,0,1,2023-06-21,1,False,0.7686838057726008,-0.9708968603570065,-0.7738409548835534,0.8934310408048339,-0.6867794428709267,0.12817420407898777,1.139107093722713,0
244,0,3,0,2022-03-28,2022-03-15,0,1,2023-06-21,1,False,0.7686838057726008,-0.9708968603570065,-0.7738409548835534,0.8934310408048339,1.061628708779937,0.12817420407898777,-0.10672366659491174,0
244,0,3,0,2022-07-01,2022-09-10,0,1,2023-06-21,1,False,0.7686838057726008,0.38547757985593406,-0.7738409548835534,-0.01574946776856411,-0.6867794428709267,0.12817420407898777,0.47791199746475566,0
244,0,3,0,2022-07-01,2022-03-15,0,1,2023-06-21,1,False,0.7686838057726008,0.38547757985593406,-0.7738409548835534,-0.01574946776856411,1.061628708779937,0.12817420407898777,-0.767918762852869,0
244,0,3,0,2022-03-29,2022-09-10,0,1,2023-06-21,1,False,0.7686838057726008,0.476116522077067,-0.7738409548835534,0.8838607196619561,-0.6867794428709267,0.12817420407898777,1.1321471453410503,0
244,0,3,0,2022-03-29,2022-03-15,0,1,2023-06-21,1,False,0.7686838057726008,0.476116522077067,-0.7738409548835534,0.8838607196619561,1.061628708779937,0.12817420407898777,-0.11368361497657446,0
246,0,0,2,2022-11-27,2022-09-30,2,0,2023-03-24,0,False,1.4168197971594696,1.5837397467254652,0.9980435948330957,-1.4417273180573673,-0.8821323089771685,0.9798542130371045,-0.4199213437697336,0
246,0,0,2,2022-08-23,2022-09-30,2,0,2023-03-24,0,False,1.4168197971594696,0.645183617536502,0.9980435948330957,-0.5229764883410914,-0.8821323089771685,0.9798542130371045,0.24823370086988633,0
246,0,0,2,2022-08-04,2022-09-30,2,0,2023-03-24,0,False,1.4168197971594696,-0.008128481013513905,0.9980435948330957,-0.34114038662641183,-0.8821323089771685,0.9798542130371045,0.38047272012147776,0
246,0,0,2,2022-06-24,2022-09-30,2,0,2023-03-24,0,False,1.4168197971594696,-1.1481975163877218,0.9980435948330957,0.051242780231581006,-0.8821323089771685,0.9798542130371045,0.6658306037696488,0
247,0,0,2,2022-10-06,2022-02-23,1,0,2023-12-24,1,True,0.9631246031886614,-0.7000964486863225,-1.695220920736211,-0.9440706186277179,1.2569815748861788,-1.6517413202604472,-1.5822327235074056,0
247,0,0,2,2022-10-06,2022-10-23,0,0,2023-12-24,1,True,0.9631246031886614,-0.7000964486863225,-1.695220920736211,-0.9440706186277179,-1.1067881049993467,-1.6517413202604472,0.10207478485496949,0
247,0,0,2,2022-04-21,2022-02-23,1,0,2023-12-24,1,True,0.9631246031886614,-0.9726412587831252,-1.695220920736211,0.663743333375765,1.2569815748861788,-1.6517413202604472,-0.41296139538807086,0
247,0,0,2,2022-04-21,2022-10-23,0,0,2023-12-24,1,True,0.9631246031886614,-0.9726412587831252,-1.695220920736211,0.663743333375765,-1.1067881049993467,-1.6517413202604472,1.2713461129743044,0
247,0,0,2,2022-02-06,2022-02-23,1,0,2023-12-24,1,True,0.9631246031886614,1.063769463867971,-1.695220920736211,1.3719470979487276,1.2569815748861788,-1.6517413202604472,0.10207478485496949,0
247,0,0,2,2022-02-06,2022-10-23,0,0,2023-12-24,1,True,0.9631246031886614,1.063769463867971,-1.695220920736211,1.3719470979487276,-1.1067881049993467,-1.6517413202604472,1.7863822932173448,0
247,0,0,2,2022-06-17,2022-02-23,1,0,2023-12-24,1,True,0.9631246031886614,0.032899769968800424,-1.695220920736211,0.11823502823172613,1.2569815748861788,-1.6517413202604472,-0.8096784531428453,0
247,0,0,2,2022-06-17,2022-10-23,0,0,2023-12-24,1,True,0.9631246031886614,0.032899769968800424,-1.695220920736211,0.11823502823172613,-1.1067881049993467,-1.6517413202604472,0.87462905521953,0
247,0,0,2,2022-06-21,2022-02-23,1,0,2023-12-24,1,True,0.9631246031886614,1.615976229640141,-1.695220920736211,0.07995374366021463,1.2569815748861788,-1.6517413202604472,-0.837518246669496,0
247,0,0,2,2022-06-21,2022-10-23,0,0,2023-12-24,1,True,0.9631246031886614,1.615976229640141,-1.695220920736211,0.07995374366021463,-1.1067881049993467,-1.6517413202604472,0.8467892616928792,0
247,0,0,2,2022-09-05,2022-02-23,1,0,2023-12-24,1,True,0.9631246031886614,-1.6179989005100393,-1.695220920736211,-0.6473906631985038,1.2569815748861788,-1.6517413202604472,-1.3664743236758616,0
247,0,0,2,2022-09-05,2022-10-23,0,0,2023-12-24,1,True,0.9631246031886614,-1.6179989005100393,-1.695220920736211,-0.6473906631985038,-1.1067881049993467,-1.6517413202604472,0.3178331846865134,0
247,0,0,2,2022-01-08,2022-02-23,1,0,2023-12-24,1,True,0.9631246031886614,1.326057211219195,-1.695220920736211,1.649486411092186,1.2569815748861788,-1.6517413202604472,0.303913287923188,0
247,0,0,2,2022-01-08,2022-10-23,0,0,2023-12-24,1,True,0.9631246031886614,1.326057211219195,-1.695220920736211,1.649486411092186,-1.1067881049993467,-1.6517413202604472,1.9882207962855634,0
248,1,1,0,2022-06-12,2022-06-26,0,1,2023-08-26,1,False,-1.4997921640814398,-0.34514625693966766,0.2892897749464361,0.1660866339461155,0.05556144833279191,-0.5034087239124246,0.08119493970998136,1
248,1,1,0,2022-11-21,2022-06-26,0,1,2023-08-26,1,False,-1.4997921640814398,1.120148421000131,0.2892897749464361,-1.3843053912001002,0.05556144833279191,-0.5034087239124246,-1.0463166981193772,1
248,1,1,0,2022-08-30,2022-06-26,0,1,2023-08-26,1,False,-1.4997921640814398,1.0563732145412275,0.2892897749464361,-0.5899687363412366,0.05556144833279191,-0.5034087239124246,-0.46864098244137253,1
248,1,1,0,2022-11-03,2022-06-26,0,1,2023-08-26,1,False,-1.4997921640814398,0.8758628654064532,0.2892897749464361,-1.2120396106282985,0.05556144833279191,-0.5034087239124246,-0.9210376272494484,1
248,1,1,0,2022-11-17,2022-06-26,0,1,2023-08-26,1,False,-1.4997921640814398,-0.9812236990396296,0.2892897749464361,-1.3460241066285887,0.05556144833279191,-0.5034087239124246,-1.0184769045927264,1
249,0,3,1,2022-01-27,2022-01-13,0,1,2023-02-06,2,False,0.12054781438573206,0.7119591892883299,0.9980435948330957,1.4676503093775064,1.6574549504039744,1.4200483749705133,-0.11368361497657446,0
250,1,3,1,2022-01-28,2022-04-15,2,0,2023-01-09,2,False,-0.3979609787237629,1.0216945738299854,0.431040538923768,1.4580799882346285,0.7588317663152623,1.6879926474517184,0.5196716877547319,0
250,1,3,1,2022-01-07,2022-04-15,2,0,2023-01-09,2,False,-0.3979609787237629,-1.5795523591983809,0.431040538923768,1.659056732235064,0.7588317663152623,1.6879926474517184,0.6658306037696488,0
250,1,3,1,2022-12-28,2022-04-15,2,0,2023-01-09,2,False,-0.3979609787237629,-1.1421967858018733,0.431040538923768,-1.7384072734865814,0.7588317663152623,1.6879926474517184,-1.8049510717206123,0
250,1,3,1,2022-04-04,2022-04-15,2,0,2023-01-09,2,False,-0.3979609787237629,0.6921428231676204,0.431040538923768,0.8264387928046888,0.7588317663152623,1.6879926474517184,0.06031509456499323,0
250,1,3,1,2022-04-12,2022-04-15,2,0,2023-01-09,2,False,-0.3979609787237629,0.18689526302656873,0.431040538923768,0.7498762236616658,0.7588317663152623,1.6879926474517184,0.004635507511691572,0
250,1,3,1,2022-11-10,2022-04-15,2,0,2023-01-09,2,False,-0.3979609787237629,-0.6137836145619641,0.431040538923768,-1.2790318586284435,0.7588317663152623,1.6879926474517184,-1.4708735494008023,0
250,1,3,1,2022-01-25,2022-04-15,2,0,2023-01-09,2,False,-0.3979609787237629,0.22680709901616725,0.431040538923768,1.4867909516632623,0.7588317663152623,1.6879926474517184,0.54055153289972,0
251,0,0,2,2022-12-05,2022-10-13,0,0,2023-03-24,2,False,-0.00907938389164169,-0.0195019587518085,0.14753901096910416,-1.5182898872003905,-1.0091116719462256,0.9798542130371045,-0.3851216018614201,1
